10774,0.33,0,10.9,306.7,107.3,1,97.5,74,10,11.6,0.073,4.4,110
10874,0.53,0.1,13.2,366.2,153.7,1.4,97.2,79,10,14.6,0.05,4,110
10974,0,0.1,12.2,253.8,217.4,1.6,97.3,66,7,13.3,0.035,4.3,265
11074,0,0.1,10.9,204,269.8,1.5,97.9,63,4,12.9,0.035,3,130
11174,0,0.1,10.3,234.7,265.6,1.9,98.2,53,4,12.9,0.035,3.1,300
11274,0,0,11.8,155.7,305.1,2,98.1,46,0,14.9,0.068,0.6,0
11374,0,0.1,13.2,210.5,297.2,2.2,98.3,46,2,16.6,0.031,2.6,285
11474,0,0.1,13.6,247.7,323.5,2.5,98.5,47,0,17,0.039,2.8,270
11574,0,0.1,15.5,244.9,303.6,2.5,98.1,37,0,19.8,0.126,2.8,120
11674,0,0.1,15.5,270,321.7,2.7,97.9,40,0,19.2,0.046,2,125
11774,0,0.1,13.9,222.6,146.3,1.4,97.9,53,9,16.4,0.1,2.7,110
11874,0,0.2,13.7,214.3,273.9,2.3,98.1,47,3,17.3,0.136,2.3,230
11974,0,0.1,14.2,266.8,305.9,2.7,97.6,38,3,17.5,0.031,3.5,120
12074,0,0.2,15.8,356.5,274.6,3,97.4,41,5,18.5,0.035,4.5,130
12174,0,0.2,16.6,385.7,241.6,3.1,97.5,49,6,18.4,0.144,5.5,275
12274,0,0.3,12.3,333.7,343.4,3.4,98.2,31,0,14.4,0.052,2.5,300
12374,0,0.2,11.9,244.9,342.5,3.2,97.8,23,2,14.4,0.054,3.2,270
12474,0,0.3,13.1,359.3,329.8,3.7,98.1,23,0,15.9,0.135,6,90
12574,0,0.3,12.5,268.2,345.5,3,97.9,29,0,16,0.048,4,140
12674,0,0.1,12.6,454.5,335.6,3.6,97.3,35,1,15.4,0.037,4.4,120
12774,0,0.2,11.9,362,360.5,3.4,98.1,25,0,14.3,0.039,3.3,240
12874,0,0.3,9.5,288.1,365.5,3,98,28,0,13,0.045,3.3,110
12974,0,0.1,10.7,249.6,356.3,2.8,98.1,32,1,14.5,0.059,2.4,70
13074,0,0.2,12.5,243.1,310.7,2.8,97.6,29,3,16.7,0.092,3.2,110
13174,0,0.2,12.4,223.1,344.8,3,98,29,1,16.8,0.071,2.6,150
20174,0,0.2,12.9,295.1,376,3.4,97.5,28,0,17,0.044,2.9,120
20274,0,0,13.9,376.5,372.7,4.5,97.7,28,0,17.3,0.075,5.7,40
20374,0,0.5,14.4,229.1,369.6,3.6,98.1,20,0,17.5,0.112,2.9,250
20474,0,0.4,15.4,193.8,388.8,3.4,97.8,17,0,19.6,0.057,1.1,15
20574,0,0.4,13,414.6,385,4.5,97.2,25,0,16.7,0.07,3.1,120
20674,0,0.2,10.6,269.1,381.4,3.4,97.5,18,1,12.8,0.063,4,295
20774,0,0.3,10.9,452.7,379.3,4.5,98.2,20,0,13.1,0.135,4.3,240
20874,0,0.3,9.3,379.2,418.7,3.9,98.9,13,0,11.9,0.027,4.8,40
20974,0,0.3,13.1,274.2,397.2,3.6,98.3,13,1,17.7,0.027,5.4,90
21074,0,0.3,14.6,214.3,416.6,3.5,98,13,0,19.9,0.046,2.4,140
21174,0,0.4,14.4,203.1,379.5,3.4,98,16,4,18.7,0.04,1.8,80
21274,0,0.3,14.7,373.7,257.3,3.7,97.7,25,7,17.7,0.043,4.4,130
21374,0,0.2,13.7,504.7,414.4,4.4,97.3,33,0,16.9,0.037,6.5,270
21474,0,0.4,12.5,238,426.7,3.4,97.9,27,0,16.3,0.049,2.8,250
21574,0,0.2,14.4,225.9,399,3.4,98,26,1,18.3,0.065,3.5,130
21674,0,0.3,14.7,285.4,439.1,4.1,97.6,21,0,19.4,0.035,3.7,120
21774,0,0.3,13.4,517.3,334.3,4.5,97,27,6,16.2,0.061,7.8,240
21874,0,0.5,12.5,300.2,422.8,3.8,97.8,29,1,15.1,0.074,2.5,300
21974,0,0.4,13.8,493.1,416.9,4.9,97.2,24,3,16.7,0.035,3.6,120
22074,0.05,0.5,14.2,827.7,462.7,6.4,97.3,16,0,15.8,0.035,8.8,330
22174,0,0.5,12.2,284.9,440.6,4.1,98.4,16,1,15,0.082,2.7,45
22274,0,0.4,12.6,235.2,475.9,4.1,98,17,0,17.3,0.03,3.3,290
22374,0,1,14.5,301.2,435.7,4.6,98.2,15,1,19.1,0.072,3.4,30
22474,0,0.4,16.7,495.9,483.6,6.6,98.5,8,0,19.8,0.041,7,70
22574,0,0.6,19.1,510.3,469.1,6.8,98.1,6,1,22.3,0.104,5.1,70
22674,0,0.6,17.6,219.8,484.7,4.6,97.6,12,0,22.3,0.049,4.7,115
22774,0,0.4,16.4,318.4,459.5,4.8,97.8,13,1,21.1,0.112,3.3,130
22874,0,0.4,19.3,343,395.5,5.6,97.9,11,5,23.3,0.087,3.7,125
30174,0,0.4,21.7,242.6,329.8,4.5,97.8,18,7,25,0.036,2.8,120
30274,0,0.4,20.5,369.5,274.6,4.7,97.1,23,8,21.9,0.097,4.3,110
30374,0,0.3,16.3,502.9,414.3,5.3,97,24,4,18.6,0.142,4.8,290
30474,0,0.6,13.4,296.5,510.5,4.3,97.7,27,0,15.5,0.032,3.3,235
30574,0,0.64,13.9,262.6,505.1,4.5,97.6,24,0,16.9,0.069,3.2,130
30674,0,0.3,16.8,354.1,495.9,5.3,97,19,1,19.6,0.103,4.1,130
30774,0,0.5,17.8,414.1,478.8,5.2,97,33,2,18.3,0.064,4.9,300
30874,0.58,0.4,12.7,477.3,155.4,2.3,97.1,63,10,13.2,0.15,5.4,155
30974,0.66,0,9.4,331.4,295.4,2.1,97.8,67,7,9.8,0.154,3.8,130
31074,0,0.2,11,297.9,520,3.4,98.1,52,1,12.7,0.05,3.6,100
31174,0,0.2,15.6,188.7,478.9,3.9,97.8,39,1,18,0.137,3.6,255
31274,0,0.6,18.5,230.1,475.1,4.5,97.6,34,3,21,0.075,2.5,240
31374,0,0.3,19.2,213.8,495.9,4.6,97.4,28,1,22.2,0.044,0.8,0
31474,0,0.4,20.1,303,526.1,5.6,97.3,23,1,23.9,0.075,3.5,125
31574,0,0.4,21,295.1,566.4,5.8,97.4,23,0,24.9,0.032,3.2,120
31674,0,0.5,22.2,321.1,548.1,6.2,97.8,20,0,25.9,0.098,3.6,130
31774,0,0.6,23.9,334.6,518.1,6.5,97.7,19,2,27.5,0.08,3.7,100
31874,0,0.5,23,402,463.7,6.5,97.2,22,5,25.8,0.07,5,100
31974,0.05,0.5,19.2,549.8,240.5,4.8,97.2,39,9,21,0.084,5.9,100
32074,2.18,0.2,17.2,323.5,270.8,3,97.5,61,9,17.5,0.118,3.7,55
32174,0,0.2,18.6,270.5,534.7,4.5,97.8,49,4,20.2,0.107,4.5,275
32274,0,0.4,18.8,295.6,551.5,4.9,97.4,41,1,21,0.042,4,230
32374,0,0.3,18.3,262.1,483.4,4.4,97.2,39,4,20.5,0.053,3,130
32474,0,0.4,19,261.7,580.7,5.2,97.5,33,0,21.3,0.061,4,285
32574,0,0.5,19.6,257,566.2,5.2,97.7,30,1,22.3,0.142,2.8,120
32674,0,0.5,20,289.5,451.2,4.9,97.7,27,6,22.4,0.048,3,295
32774,0,0.4,19.4,420.1,576.4,6.6,97.7,25,1,21.7,0.049,3.2,115
32874,0,0.5,19.6,331.8,599.6,5.9,98.2,31,0,21.9,0.072,3.1,90
32974,0,0.3,21.8,371.3,594.4,6.6,97.9,28,1,24.8,0.043,3.9,140
33074,0,0.6,23.5,574.4,553.7,8.5,97.3,23,2,26.4,0.111,7.8,250
33174,0,0.7,21.8,630.2,608.1,8.2,97.1,19,0,23,0.089,7.3,260
40174,0,0.7,20.1,419.2,544.3,6.8,97.3,19,4,22.5,0.089,3.9,110
40274,0.03,0.6,21.2,771.5,517.4,7.6,96.8,31,4,22.7,0.176,8.8,275
40374,0,0.7,18.4,475,584.2,7.2,97.2,18,1,20.6,0.102,6.4,290
40474,0,0.6,19.1,264.4,634,6.2,98.2,12,1,21.7,0.036,2.2,25
40574,0,0.6,23,289.5,638.3,7,97.8,10,0,26.8,0.084,5.3,80
40674,0,0.5,22.7,409.4,633.7,7.8,97.3,14,0,26.7,0.095,5.8,280
40774,0,0.7,23.3,303.5,640.6,7.2,97.7,13,0,27,0.071,3.6,130
40874,0,1.21,24.3,350,623,7.7,97.6,12,1,28.6,0.058,4,130
40974,0,1.1,22.2,727.8,588.5,9.7,96.9,14,3,25.6,0.04,10.3,250
41074,0,0.9,17.6,695.3,594.4,7.6,97.1,21,2,19.2,0.101,7.8,270
41174,0,0.7,19.3,460.1,626.2,7.4,97.3,21,0,22,0.17,6,265
41274,0,0.5,21.8,497.3,641.3,8.4,97.2,17,0,24.6,0.158,6.3,250
41374,0,0.7,22.5,501,681.8,9.1,97.6,6,0,24.5,0.055,4.7,300
41474,0,0.8,21.3,375.5,668.4,7.8,97.6,11,0,24.3,0.086,4.5,280
41574,0,0.6,23.8,341.1,671.2,8,97.5,8,0,27.1,0.098,4,265
41674,0,0.6,22.3,362,674.4,7.9,97.3,11,0,26.5,0.072,3.8,120
41774,0,0.7,23.7,352.3,665.3,7.9,97.4,10,0,27.9,0.121,4.2,125
41874,0,0.3,25,570.3,664.7,10.2,97,11,1,27.5,0.069,5.8,115
41974,0,1,21,579.6,689.9,8.4,97.1,18,0,21.3,0.048,6.5,250
42074,0,0.7,20.7,382,680.7,7.3,97.1,21,1,22.3,0.039,4.3,120
42174,0,0.6,22.5,314.6,690.3,7.3,97.5,20,0,24.6,0.042,4.3,260
42274,0,0.8,25,397.4,626.4,8.1,97.5,16,3,27.6,0.053,4.4,115
42374,0,0.6,25.2,404.3,411.3,7.3,97.1,13,8,27.1,0.044,5.6,110
42474,0,0.6,24.8,354.6,306.3,6.2,97.3,17,10,26.5,0.072,3.7,80
42574,0,0.5,25.1,347.2,436.1,6.9,97.3,18,6,27.2,0.063,3.2,130
42674,0,0.6,23.1,439.2,686.9,8.7,97.5,15,0,25.4,0.122,6.2,275
42774,0,0.7,22.8,329.5,588.3,7.2,97.4,14,3,24.9,0.101,4.3,260
42874,0,0.6,23,317.9,707.7,7.6,97.2,13,0,25.8,0.077,3.8,320
42974,0,0.7,24.6,355.1,690.4,8.4,97.4,13,0,27.2,0.147,3.4,290
43074,0,0.7,26.8,316,684.9,8.4,97.4,12,0,29.2,0.094,4.2,270
50174,0,0.7,26.7,354.6,711.5,8.9,97.4,11,0,29.4,0.088,4.3,280
50274,0,0.8,26.9,429,721.2,9.6,97.3,12,0,29.7,0.059,5,110
50374,0,0.8,26.8,472.2,670.8,9.7,97.3,12,1,29.3,0.112,5.1,130
50474,0,0.8,25.9,392.7,720.5,8.9,97.2,15,0,27.7,0.067,4.4,110
50574,0,0.8,24.8,411.8,719.1,8.8,97,19,0,27.2,0.07,6.1,300
50674,0,0.8,25.8,357.4,686.1,8.4,96.8,16,2,28.2,0.181,2.1,125
50774,0,0.8,27.9,334.6,635.2,8,97,21,2,29.5,0.183,3,130
50874,0,0.7,28.6,497.8,692.1,10.1,97,19,2,30.1,0.053,6.7,280
50974,0,1,28.7,436.9,706.8,9.8,97,18,1,30.1,0.063,5.4,280
51074,0,0.9,28.1,388.5,703.2,9.1,96.9,18,0,30,0.159,5,280
51174,0,0.9,29.1,336.9,726.5,8.7,97,17,0,31.4,0.077,3.8,120
51274,0,0.9,29.9,464.8,696.2,10.5,96.8,16,0,32.4,0.208,5.5,280
51374,0,1,27.8,445.7,663.2,9.4,96.7,17,2,29.7,0.194,4.7,275
51474,0,0.9,27.2,392.7,738.8,9.1,96.8,17,0,29.1,0.07,4.8,260
51574,0,0.8,27.3,390.9,662.5,9.2,96.8,15,3,29.4,0.052,4.5,315
51674,0,0.9,28,417.4,709.5,9.6,96.7,17,1,29.7,0.113,5,250
51774,0,0.9,27.5,491.7,593.9,9.2,96.9,17,4,29.1,0.119,4.9,120
51874,0,0.8,26.1,384.4,611.9,8.4,97,14,3,28.4,0.132,3.9,100
51974,0,0.9,20.7,700.9,725.8,9,97.4,14,1,21.1,0.077,8.4,260
52074,0,0.8,21.3,348.6,747.7,8,97.7,13,0,23.2,0.103,4.1,240
52174,0,0.8,25.2,316,767.7,8.6,97.4,10,0,28.2,0.045,3.6,285
52274,0,0.7,27.4,308.6,597.9,7.9,97.1,11,7,30.1,0.053,3,120
52374,0,0.7,30.1,482,663.3,11,96.9,11,4,32.9,0.072,4.9,115
52474,0,1.1,27.8,358.3,735.7,9.1,97.3,17,0,30.1,0.117,3.5,310
52574,0,0.9,31.3,306.3,717.3,9.2,97.2,14,1,34.4,0.22,4.4,240
52674,0,1,33.1,330,758.3,9.7,96.9,11,0,36.8,0.059,3.8,115
52774,0,1.1,33.2,434.1,740.6,11.4,96.8,10,1,36.4,0.109,6.2,290
52874,0,1.1,32.1,499.6,759.5,11.8,97.1,10,0,35.1,0.072,6.3,270
52974,0,1.1,30,392.7,768.5,10.2,97,13,0,32.5,0.055,5.3,280
53074,0,1.1,28.8,472.2,669.8,9.9,96.9,12,3,31.1,0.12,5.6,125
53174,0,0.5,28.6,346.7,731.5,9,97.1,12,1,30.7,0.084,3.7,120
60174,0,1,29.6,369,701.3,9.4,97.2,10,2,32.2,0.184,4.4,120
60274,0,0.9,30.4,323.5,753.7,9.6,97,9,0,33,0.121,5,295
60374,0,0.7,29.5,410.8,768.9,10.3,97.1,11,0,31.8,0.074,4.3,135
60474,0,1,30.5,406.7,753,10.3,97.1,11,0,33,0.119,5.2,285
60574,0,1.3,30.4,382.5,655.3,9.6,97,14,4,32.4,0.094,4.8,280
60674,0,0.9,31.3,497.8,769.3,11.7,96.6,12,0,33.8,0.054,7.1,240
60774,0,1,30.2,559.6,762.2,11.4,96.2,18,0,32.4,0.06,7.3,260
60874,0,1.3,28.7,436.4,758.4,9.3,96.7,28,1,29.9,0.049,4.8,295
60974,0,0.9,29.8,338.3,777,9.5,97.1,13,0,32.5,0.051,3.8,110
61074,0,1,32.1,318.8,748.8,9.7,97.1,11,0,35.4,0.152,3.2,125
61174,0,1.1,34,419.7,741.4,11.2,97.1,13,1,36.7,0.068,6.1,280
61274,0,1.1,35.6,433.6,765,11.8,96.9,13,0,38.1,0.072,5.7,270
61374,0,1.2,35.9,472.2,767.8,12.4,96.9,13,0,38.4,0.06,5.9,280
61474,0,1.5,36.6,440.1,724.8,11.9,96.9,13,1,39,0.19,7.4,260
61574,0,1.4,38.9,397.4,744.3,11.9,96.6,10,0,41.1,0.115,3.7,120
61674,0,0,38.6,541,762.7,13.8,96.4,10,0,41.4,0.086,6.1,130
61774,0,2.4,36.6,419.2,772.4,11.9,96.4,12,0,38.4,0.051,5.8,290
61874,0,1.3,35.7,420.1,732.2,11.3,96.5,15,0,38,0.168,5.7,280
61974,0,1.3,35.6,433.6,707.4,11.4,96.7,13,3,37.3,0.088,5.6,285
62074,0,1,35.9,455.5,758.9,12.2,96.8,12,1,38.2,0.058,5.5,280
62174,0,1.2,36.7,415.5,745.4,11.7,96.7,11,1,38.8,0.075,5.6,270
62274,0,1.3,37.4,448.5,732.4,12.2,96.4,12,1,39.6,0.173,5.8,260
62374,0,1.5,38.1,404.3,705.1,11.6,96.6,11,2,40.5,0.127,4.7,270
62474,0,1.4,37.4,462.4,615.2,11.2,97,18,3,38.9,0.188,5,280
62574,0,1.2,37.6,481.5,670.6,11.8,97,18,3,39.5,0.195,7.1,260
62674,0,1.4,37.9,443.4,720.2,11.9,96.8,15,1,40.1,0.208,5.4,250
62774,0,0.9,38.4,393.2,757.4,11.8,96.7,14,0,40.9,0.081,4,245
62874,0,1.4,38.2,488,708.2,12.7,96.9,13,0,40.6,0.276,6.1,280
62974,0,0.8,37.3,473.1,758.2,12.5,97.1,16,0,39.2,0.073,4.9,280
63074,0,1.6,36.3,394.1,721.9,10.8,97,18,1,38,0.196,4.6,280
70174,0,0.8,35.3,356.5,747.3,10.3,96.6,22,0,37.2,0.084,5.2,295
70274,0,1.2,34.3,479.2,735.7,11.4,96.9,19,0,36.5,0.115,7,270
70374,0,1.2,33.8,365.3,746.9,10.2,97.5,22,0,35.9,0.089,5.6,270
70474,0,1.1,36,375.5,745.4,10.8,97.1,19,0,37.9,0.107,4.5,285
70574,0,1.3,37.1,550.7,715.6,12.5,96.8,18,1,39,0.153,6.5,120
70674,0,1.4,35.1,541,668.4,11.4,96.7,23,4,36.9,0.196,5.2,120
70774,0.25,1.2,28.9,577.7,404,6.5,97.1,52,8,29.8,0.203,6.8,140
70874,0,1.27,30.1,394.1,714.3,8.2,97.3,44,1,32.1,0.126,4.2,110
70974,0,0.7,31.7,337.4,737.6,9,97.2,22,0,33.9,0.134,4.7,125
71074,0,0.8,31.8,426.2,705.1,10.1,97.1,20,0,33.6,0.268,4.5,110
71174,0,1,32.5,318.4,755.5,9.4,97.1,21,0,34.2,0.056,4.7,290
71274,0,0.9,33.9,473.6,566.1,10.3,97.1,18,5,35.9,0.052,6.4,260
71374,0,1.1,33.5,460.1,541.9,9.3,97.3,24,7,35,0.059,4.4,305
71474,0.48,1.1,32.5,470.3,537.4,8.4,97.3,31,5,34.9,0.067,4.3,300
71574,0.05,0.8,30.4,362.5,596.9,7.3,97.4,46,5,32.3,0.131,3.3,230
71674,0,0.7,33.8,317,690.7,8.6,97.1,31,1,35.6,0.232,3.2,120
71774,0,1,35,485.7,643.8,10.5,97.2,27,5,36.7,0.093,4.8,120
71874,0,1.1,33.2,512.2,557.8,9,97.6,35,6,34.3,0.132,6.1,275
71974,0,0.9,30.3,414.6,533.9,7.2,97.9,47,7,31.1,0.234,4,160
72074,0,0.8,31.3,409.9,610.3,8,97.8,42,6,33,0.048,4.4,220
72174,0.48,1,31.7,362,572.1,7.5,97.4,43,7,33.4,0.097,3.2,130
72274,0.03,0.7,31.9,342.1,716.4,8.8,97.2,39,1,34.8,0.059,3.9,220
72374,0,0.6,33.6,345.8,644.3,8.2,97.3,36,2,35.3,0.111,3.7,105
72474,0,1,36.6,409,714.7,10.7,97.2,25,0,38.1,0.085,4.4,240
72574,0,1.1,37.9,354.6,705.9,10.4,97.1,23,1,39.4,0.103,4.5,290
72674,0,0.5,37.6,410.4,669.7,10.5,97.2,24,1,39.1,0.2,5.4,240
72774,0,1.2,36.7,438.3,670.9,10.7,97.3,25,3,38.5,0.102,4.8,290
72874,0,1.4,37.2,400.6,641.1,10,97.2,26,4,38.3,0.146,4.8,300
72974,0,1.2,35,517.7,499.2,9.4,97.3,32,7,35.7,0.051,5.7,290
73074,0,0.8,36,418.7,670.9,10,97.2,29,2,37.8,0.216,5.1,115
73174,0.84,1,34.7,428,695.3,9.7,97.3,29,2,36.7,0.049,5.2,300
80174,0,1.1,33.5,435.5,639.6,8.8,97.1,38,4,35.7,0.123,4.2,250
80274,0,1.1,31.3,474.1,653.3,8.5,97.2,40,3,33.1,0.146,3.1,180
80374,0.05,1,32,460.1,630.8,8.6,97.1,39,5,34,0.052,4.7,125
80474,0.23,0.9,31,434.1,505.8,6.9,97.3,46,7,32.8,0.096,4.7,105
80574,2.64,0.6,28.4,310.5,493.3,5.2,97.3,63,6,29.6,0.051,3,115
80674,0,1.1,31.8,412.2,681.3,8.4,97,46,0,33.6,0.096,3.9,105
80774,0,0.8,34.3,422.5,683.3,9.6,96.9,32,0,36.2,0.08,4.7,120
80874,0,1,34.1,377.4,701.2,8.9,96.9,27,0,35.6,0.056,4.6,125
80974,0,1.1,33.3,333.7,657.1,8.9,97.1,25,0,34.8,0.254,4.2,350
81074,0,0.9,33.2,244.5,703.4,8.2,97.2,18,0,34.6,0.074,2.4,55
81174,0,1.1,33,306.7,699.8,9,97.3,20,0,35,0.069,2.9,110
81274,0,1,32.4,314.2,706,8.8,97.4,19,0,34.4,0.046,4.3,105
81374,0,0.9,33.3,299.3,650.4,8.4,97.3,23,0,35,0.248,3.4,85
81474,0,0.8,35.1,385.7,573.4,9.1,97.1,27,3,36.8,0.242,3.9,320
81574,0,0.9,35.2,293.7,640.5,8.4,97.3,26,1,37,0.131,3.1,140
81674,0,1.2,35.4,332.3,668.9,9.1,97.4,25,0,37,0.105,4.9,280
81774,0,1,35.3,390.9,678,10.1,97.3,21,0,37.4,0.074,4.3,235
81874,0,1.5,34.7,378.3,556.7,9,97.1,20,4,36.7,0.059,3.8,110
81974,0,1,35.4,432.7,635.6,10.2,96.8,18,1,37.9,0.117,4.7,140
82074,0,1.2,33,447.6,639.1,10.1,97,21,0,34.9,0.217,4.7,290
82174,0,1,32.4,275.1,676,8.4,97.3,15,0,34.4,0.08,2.4,80
82274,0,1,32.7,341.1,647.7,9.2,97.3,16,0,35.1,0.18,4.2,270
82374,0,0.8,33.2,435.9,630.4,9.7,97.3,22,2,35.9,0.062,4.9,130
82474,0,1,33,442.9,656,10,97.2,21,1,35.4,0.053,3.9,120
82574,0,1,33.5,436.9,642,9.9,97.1,23,0,35.7,0.12,5.3,280
82674,0,1,34.1,378.3,650.6,9.8,97,20,0,36.8,0.086,5.4,260
82774,0,1,33.9,481,627.9,10.8,96.9,17,0,36.7,0.195,6.8,280
82874,0,1.1,33.1,401.1,632.6,9.8,97,18,0,36,0.154,5.8,270
82974,0,1,32.9,409.4,665.8,10.1,96.9,14,0,36.1,0.044,6.7,260
83074,0,1,33.9,373.2,636.5,9.6,96.9,12,0,36.9,0.138,3.7,120
83174,0,0.9,33.8,385.3,620.2,9.5,96.9,16,0,36.2,0.122,4.6,290
90174,0,0.9,33.2,479.6,615.6,9,97.1,36,1,34.8,0.043,5.3,280
90274,0,0.9,33.6,395,622.8,8.7,97,36,1,35.1,0.052,4.9,290
90374,0,0.9,33,459.6,562.2,8.9,97,29,3,35.5,0.08,4.4,110
90474,0,1,32.7,418.3,615.2,8.8,97,31,1,34.6,0.075,3.6,150
90574,0,0.9,34.1,464.3,600.6,9.1,97.2,33,0,35.5,0.097,4.8,290
90674,0,0.9,33.6,370.9,565.6,8.1,97.3,32,2,35.7,0.068,4.4,310
90774,0,0.8,33.8,376.9,616.5,8.9,97.3,27,0,36.3,0.044,4,285
90874,0,0.8,34.7,294.7,600.2,8.1,97,23,0,37.7,0.115,3.9,260
90974,0,0.8,35.4,343,598.5,8.9,96.9,20,0,38.5,0.111,4.6,290
91074,0,1,35,332.3,595.6,8.6,96.9,19,0,38.1,0.101,4.4,280
91174,0,1,32.9,362,596.4,8.6,96.8,24,0,35.5,0.088,4.1,240
91274,0,0.8,32.2,325.8,588.6,7.8,96.9,28,0,34.2,0.095,3.5,300
91374,0.38,0.7,28.1,601.4,501,7.3,97.2,42,3,30.1,0.081,9.8,135
91474,0,0.6,29.2,433.2,566,7.7,97.4,32,0,31.7,0.161,5.2,80
91574,0,0.8,30,390.4,555.9,7.9,97.4,25,1,32,0.175,5.4,320
91674,0,0.7,29.4,321.6,579.7,7.4,97.4,23,0,32,0.094,3.3,120
91774,0,0.7,29.7,380.2,460.5,7.4,97.2,22,6,32.2,0.191,3.9,130
91874,0.91,0.6,27.4,383,491.4,6.4,97.3,32,4,29.7,0.053,4.8,70
91974,0.05,0.6,25.8,396,460.9,6.1,97.3,45,6,27.6,0.073,2.4,225
92074,0.08,0.6,27.6,367.6,521.1,6.7,97.3,33,3,30.4,0.093,6,85
92174,0.58,0.6,29.6,572.6,420.2,8.1,97,26,5,32.9,0.058,6,60
92274,0,0.7,26.8,484.7,389.3,6.1,96.9,42,6,28.2,0.062,4.8,120
92374,0,0.2,28.2,508,547.5,8,96.7,31,0,31.2,0.091,5.7,130
92474,0,0.6,28.4,342.1,533.2,6.5,97.1,33,1,30.7,0.111,4,140
92574,0,0.6,28.7,313.2,547.5,6.5,97.5,33,0,30.5,0.06,3.3,140
92674,0.71,0.5,28.1,420.1,518.1,6.8,97,33,1,31.6,0.093,3.9,110
92774,0,0.6,26.3,290.5,526.4,5.3,97,48,0,28,0.1,2.9,160
92874,0,0.4,28.3,277.9,531.1,5.8,97.6,37,0,30.7,0.07,3.3,245
92974,0,0.5,29.6,287.7,543.9,6.7,97.7,21,0,32.5,0.043,3.9,50
93074,0,0.6,30.5,273.3,504.5,6.5,97.6,19,0,33.6,0.188,4.1,100
100174,0,0.5,30.7,317,537.4,7.2,97.5,18,0,34.1,0.042,4.3,115
100274,0,0.6,31.2,395.5,506.4,8.1,97.3,18,0,34.4,0.111,4.2,130
100374,0,0.6,30.5,534.5,482.8,8.3,97.3,33,1,32.9,0.065,6.5,250
100474,0,0.6,27.8,411.8,497.5,6.6,97.1,37,1,30.3,0.045,4.8,130
100574,0,0.6,27.5,302.1,487.8,5.8,97.1,34,2,29.6,0.043,2.4,140
100674,0.53,0,22.8,394.1,148.4,2.6,97.8,71,10,22.5,0.085,5.1,130
100774,0,0.5,23.9,231.9,419.9,3.7,97.8,63,6,25.2,0.069,3.5,150
100874,0,0.1,26.1,276.1,328.1,3.8,97.8,52,8,28.5,0.074,2.9,110
100974,0,0.3,27,219.4,473.3,4.6,97.5,46,1,29.5,0.039,2,140
101074,0,0.4,27.5,340.2,463.9,5.9,97.1,35,1,30.4,0.081,3.8,135
101174,0,0.4,26.1,445.2,460.6,6.8,97.3,27,0,28.6,0.182,4.7,140
101274,0,0.6,24.5,488.9,377.3,5.7,97.7,37,5,26,0.036,5.6,120
101374,0,0.3,23.4,339.3,417.2,5,97.6,37,4,26.1,0.126,2.5,320
101474,0,0.5,24.2,276.1,476.3,5.1,97.8,36,0,27,0.041,3.2,240
101574,0,0.5,24.8,403.4,468.3,6,98.2,32,0,27.7,0.061,5.2,130
101674,0,0.5,25.4,279.8,458.5,5.2,97.9,25,0,28.8,0.034,3.6,125
101774,0,0.4,26.4,254.2,465.6,5.3,97.9,21,0,30,0.053,3.5,140
101874,0,0.5,27.3,322.5,440.1,6.2,97.7,20,0,31.5,0.138,3.8,130
101974,0,0.5,28.2,572.1,438.1,8.4,97.5,21,0,32.4,0.125,7.6,120
102074,0,0.6,27.6,354.6,380.1,6,97.2,25,2,30.5,0.069,4.2,130
102174,0.03,0.5,25.5,469.9,243.6,5,97.4,37,7,27,0.076,5,100
102274,0.97,0.3,19.8,558.2,136.5,2.2,97.9,75,10,19.9,0.055,3.8,55
102374,0.3,0.1,21.9,253.3,375.2,3.4,97.9,56,3,23.6,0.039,2.7,280
102474,0,0.3,22.6,191.9,407.4,3.6,97.8,48,0,24.5,0.143,1.6,70
102574,0,0.3,25.1,426.2,391.6,5.7,97.7,35,3,27.7,0.15,4.8,140
102674,0,0.4,23.5,429.4,390.8,5.2,97.3,44,3,25,0.06,4.4,240
102774,0,0.3,19.8,330,356.9,3.6,97.3,49,3,20.8,0.103,3.5,310
102874,2.34,0.3,17.4,428,148.4,1.9,96.8,70,9,18.3,0.068,3.8,115
102974,0.18,0.4,15.2,531.2,308,3.2,96.8,52,5,16.3,0.113,5.4,140
103074,1.04,0.2,12.8,275.1,190.5,1.2,97.8,81,8,13.3,0.032,2.9,120
103174,0,0.1,14,252.4,394.5,2.5,97.9,63,1,15.8,0.042,3.1,120
110174,0,0.3,15.6,285.4,182.2,1.7,97.4,65,8,16.8,0.127,2.9,110
110274,1.12,0.2,14.6,368.6,277.1,2.2,97.3,71,7,15.7,0.034,4.4,250
110374,0,0.2,14.1,231,322,2.3,97.9,60,4,16.3,0.177,3.3,295
110474,0,0.3,15.1,234.2,372.1,2.9,97.8,49,1,17.4,0.086,3,95
110574,0,0.2,15.5,215.2,275.2,2.4,97.4,48,5,17.4,0.128,2.6,310
110674,0,0.2,16.3,266.8,380.1,3.3,97.5,48,0,18.2,0.071,2.1,290
110774,0,0.2,18.4,261.7,372.1,3.3,97.6,46,0,21,0.082,3,120
110874,0,0.2,19.4,330,315.4,3.2,97.2,48,3,21.8,0.037,3.9,130
110974,0,0.2,17.4,284.4,359.4,3.2,97.5,46,1,20.4,0.078,3.5,300
